-1.149247670280163192e+01,-6.979033672593965676e+00,1.945728742827859747e+01,4.647787297997996347e+01,2.246270015445859514e+01
-1.225863683662884895e+01,-6.056516579534834577e+00,1.720720610459719069e+01,4.207842986610098990e+01,2.164647612168225876e+01
-1.345668477495877013e+01,-5.387468188561490123e+00,1.457725947948444656e+01,3.610083419456113063e+01,2.005090953628472050e+01
-1.406101773881465888e+01,-5.015861154768670005e+00,1.214220572718841851e+01,2.978221188571449574e+01,1.916168672370311299e+01
-1.488041425455587685e+01,-5.260674536430320458e+00,8.993278128193191279e+00,2.330892247474459822e+01,1.855663199210032488e+01
-1.624847581889240544e+01,-5.233124704121195236e+00,7.362380110575372782e+00,2.092925746787845753e+01,1.778903806215886618e+01
-1.693398151262931606e+01,-5.133783228126448606e+00,4.919938776888006515e+00,1.865832945013540467e+01,1.772106114786082998e+01
-1.759551124232450547e+01,-4.066611652033904178e+00,4.729967695577130371e+00,1.940851253712732927e+01,1.799456410508943449e+01
-1.766853700839736163e+01,-3.812928006055136265e+00,3.951102099237772336e+00,1.613417255399798123e+01,1.930234535763187864e+01
-1.755415881717033599e+01,-3.518892897803999276e+00,3.964187868756862798e+00,1.411303158607005948e+01,2.105167242599811317e+01
-1.609516277662688921e+01,-4.475852807105805908e+00,4.394791051468637022e+00,1.246293911601383186e+01,2.315696106912011842e+01
-1.515149522984389208e+01,-4.154772814000294190e+00,5.765842631977847077e+00,1.339707544037616316e+01,2.421835006302002569e+01
-1.352685951619000448e+01,-4.584681050319405315e+00,7.374744912729525481e+00,1.642772232075657612e+01,2.529484969978894782e+01
-1.185677049900948177e+01,-4.338306861179377805e+00,8.828065861089136490e+00,1.992508351495421337e+01,2.661736324395918274e+01
-9.604548709704026521e+00,-4.702407315825016809e+00,1.138480890979451488e+01,1.849581273591272890e+01,2.766423088958688936e+01
-7.813964978562212060e+00,-4.818905064081945966e+00,1.444837529668176401e+01,1.628734276853458240e+01,2.874167169251883536e+01
-5.644536672937197075e+00,-5.696369078732839597e+00,1.717591511560920736e+01,1.750621935050786249e+01,2.969592302630834979e+01
-4.141105221334361985e+00,-5.279521942888793617e+00,1.822823100369126337e+01,1.414298867865122844e+01,3.084179988546229367e+01
-4.156384348915864280e+00,-4.240421403597082417e+00,2.020543495234226583e+01,1.277496978418151841e+01,3.169869275177178736e+01
-4.186265743846918852e+00,-3.558121037261944508e+00,2.369660522074110531e+01,1.399199534689605429e+01,3.154101142250680923e+01
-5.516346982345240235e+00,-4.492231410104608358e+00,2.670007201769004013e+01,1.370095860283901956e+01,3.127404040694655407e+01
-5.861686499876086032e+00,-4.155827682467368334e+00,3.002529433823790939e+01,1.484595354069716855e+01,3.013859593858425256e+01
-6.469425154191108973e+00,-2.293049550675115178e+00,3.276897824768509793e+01,1.378414094501222209e+01,2.892656350925229347e+01
-7.741026088257628501e+00,1.433539260586117692e+00,3.165353511283695909e+01,1.332459260366544740e+01,2.965666082398928083e+01
-9.310342039519900581e+00,3.617226485836360084e+00,3.120044832279566904e+01,1.090132900385718173e+01,2.881600241310174937e+01
-1.037488896161966245e+01,5.987731718577269824e+00,3.252710790001222563e+01,1.172556250135893130e+01,2.751525787291604530e+01
-1.121927089505228103e+01,7.521212147187102737e+00,3.530603722828761448e+01,1.348708368873027652e+01,2.619945960146799990e+01
-1.046111616945863787e+01,1.012769597287620549e+01,3.721551383198587359e+01,1.255221838506266252e+01,2.738062303867543434e+01
-9.960894350147770027e+00,1.219840905551477128e+01,3.895413443947126098e+01,1.394829192748268731e+01,2.866117170126075564e+01
-8.598451355937736906e+00,1.360378755967713893e+01,4.200571730699461170e+01,1.463304167656230348e+01,3.004150058658995448e+01
-8.162618504274547604e+00,1.336823214300114238e+01,4.347965237460554278e+01,1.495472831003978520e+01,3.131606053767897890e+01
-7.309422118756579323e+00,1.238829938028635880e+01,4.478456652906707802e+01,1.304461960388150743e+01,3.251776969204920675e+01
-7.253198685314085736e+00,1.063347668080379016e+01,4.458444856239120213e+01,1.255770839425830587e+01,3.256751413108575122e+01
-7.457273855986100486e+00,1.066662039127003325e+01,4.155768043638705933e+01,1.133541677067226594e+01,3.284987977683000793e+01
-8.756519869211496498e+00,1.080172573372930955e+01,3.792036686209036134e+01,1.230288487007263676e+01,3.250071033608559645e+01
-8.999881906216147698e+00,9.388806286201329954e+00,3.634937317450382466e+01,1.400681664328556764e+01,3.162166232414580946e+01
-9.720220095544192418e+00,8.684277841598255776e+00,3.428920910028180202e+01,1.446227171402007983e+01,3.137243266400601982e+01
-1.119982837083978566e+01,7.514114893270352979e+00,3.135372421005641996e+01,1.782493895410850371e+01,3.100357726811175496e+01
-1.176710833927130651e+01,6.082444248384655694e+00,2.918036560354595466e+01,1.993052778578395134e+01,3.040883518124446638e+01
-1.277113184539794943e+01,4.780889337749418821e+00,2.710359513337430215e+01,2.230956026026406747e+01,2.970526425060283771e+01
-1.313933489564905344e+01,4.517473282978427207e+00,2.491744352699726761e+01,2.298777993397742136e+01,2.951253934757134090e+01
-1.346722976796836591e+01,2.689805690256704906e+00,2.248278047852074479e+01,3.008244466381546189e+01,2.890354452295426313e+01
-1.250543917200371880e+01,3.405887448340916279e-01,2.107065099822575505e+01,2.735078761197672748e+01,2.866287428555021677e+01
-1.282212239734111492e+01,9.905028730046399055e-01,1.950077122398679563e+01,3.192711611215064593e+01,2.814576043738112787e+01
-1.318642157505544432e+01,7.312743077903913758e-01,1.821686286729877224e+01,3.235613697821746371e+01,2.734133178426060340e+01
-1.470000349841700782e+01,-3.306170408473096956e-02,1.710210059834593466e+01,3.712399794389648378e+01,2.615356708651519568e+01
-1.572466750175341943e+01,-8.217299283790406861e-01,1.711560997545269913e+01,3.908590687909659778e+01,2.468943194638985972e+01
-1.675843059858192419e+01,-1.256108162182724364e+00,1.712861524124304324e+01,3.930654978052811543e+01,2.292137749966714111e+01
-1.752595534063806682e+01,-1.838677894036831795e+00,1.516799691448622056e+01,4.113563336379134228e+01,2.219787125073249001e+01
-1.803067247955940999e+01,-1.173906420765641556e+00,1.478010062932042956e+01,4.198677580453641411e+01,2.115683918209630576e+01
-1.868170074644783085e+01,-1.730071745543876105e+00,1.351073079365947827e+01,4.214718035727567269e+01,1.940148676616101397e+01
-2.011007571491142443e+01,-2.156366389978410680e+00,1.167449010690693711e+01,4.154706571785445135e+01,1.837409211026769640e+01
-2.064134556685061028e+01,-2.501975414571210976e+00,1.016276301845035235e+01,3.633308358033833940e+01,1.787457540886464713e+01
-2.148115706325640062e+01,-3.251346252736651010e+00,8.550614760376008761e+00,3.080993720549863113e+01,1.769781871940167051e+01
-2.172950760774628165e+01,-2.781653735021219376e+00,6.492548475650718132e+00,2.512970272679548955e+01,1.792499612383370078e+01
-2.238199997012525699e+01,-2.822949283232214057e+00,5.509074766830607928e+00,2.214775721662264729e+01,1.777154425883292888e+01
-2.229726697181899553e+01,-3.120229352916039645e+00,5.074305946244461296e+00,2.069973691589764897e+01,1.791211982020385207e+01
-2.227961144532551074e+01,-2.341451557288523944e+00,4.393327481811958535e+00,1.996498772890738849e+01,1.819068418011993060e+01
-2.160176338666255802e+01,-2.476263672012891881e+00,4.193879318202601070e+00,1.973850527522506582e+01,1.890289096283337145e+01
-2.042061541368213540e+01,-2.590443273798443080e+00,4.224124776790358027e+00,1.869129392026805192e+01,1.949042087037890880e+01
-1.952263531345294112e+01,-2.248204794025483011e+00,5.914481828657931928e+00,1.859361352128752998e+01,1.997102762365178918e+01
-1.770499613283889673e+01,-2.614555290973943791e+00,6.519936308793608859e+00,1.715551616777707977e+01,2.142069319611811551e+01
-1.601883542227479040e+01,-2.561340978776665445e+00,7.818236070402338811e+00,1.517389705954300361e+01,2.307522942971593594e+01
-1.438405924090148602e+01,-2.855740970856434302e+00,1.007675321498163967e+01,1.326980078323334666e+01,2.435297031027148051e+01
-1.136452127202841567e+01,-3.410307963979250623e+00,1.306597977275447953e+01,1.430676029399919358e+01,2.517949908831380412e+01
-8.693387565034257136e+00,-3.179408249614648518e+00,1.444803990001018690e+01,1.154450141248813821e+01,2.625550209746167596e+01
-5.782194649228787675e+00,-3.492446167159814152e+00,1.664183832154905218e+01,1.229114095922355432e+01,2.690526132352533395e+01
-4.193844109801443842e+00,-3.764318318298858657e+00,1.939651911871423096e+01,1.426523846693248032e+01,2.655925478788150684e+01
-2.120759928362857316e+00,-3.369732109126947428e+00,2.127793953244042768e+01,1.305611295347895506e+01,2.706006602391976301e+01
-9.637866570017683543e-01,-4.239955678835512387e+00,2.322162597992354804e+01,1.532932763680856070e+01,2.687034230505407351e+01
1.074005367040212100e+00,-4.123032779912287893e+00,2.518960253371636782e+01,1.349482214598845786e+01,2.731063065621226826e+01
6.845978240728500808e-01,-5.141074508647379915e+00,2.668032939706282747e+01,1.753661091894366919e+01,2.684243352807460070e+01
3.889375195583797407e-01,-4.578941596454638940e+00,2.873487748986224943e+01,2.003698083513462436e+01,2.634215632862259326e+01
3.677096434833488914e-01,-4.656310471850625632e+00,3.097579943601717645e+01,2.199543120653422790e+01,2.710502845332799993e+01
1.607984925119409603e+00,-5.604913170686304014e+00,3.367898843265598430e+01,2.283598746059276507e+01,2.854314338972297449e+01
3.285011050814952149e+00,-5.066607808495236398e+00,3.722870415191557925e+01,2.554215052723917267e+01,2.944490846292582020e+01
4.137689776519002827e+00,-4.185756820795647926e+00,3.957970534387501971e+01,2.913100247186217118e+01,3.017586123324719694e+01
4.662177155496164183e+00,-4.170068517980199729e+00,4.106638044705064772e+01,3.173001151696185218e+01,3.090608704477636337e+01
5.464599064823990382e+00,-3.470236941683259246e+00,4.418563865605247543e+01,3.323580079450940161e+01,3.182473600644467027e+01
4.799637830063830712e+00,-3.736451454155149676e+00,4.497288604693411429e+01,3.470029229331213827e+01,3.254255050693644336e+01
5.563551514895503480e+00,-3.664936831861703936e+00,4.564108515832668189e+01,3.294771284803562850e+01,3.387563165715000935e+01
5.733752475084201272e+00,-3.697984184463219748e+00,4.434542791190629885e+01,3.070675875136149102e+01,3.501688170128183231e+01
4.108344566233877337e+00,-3.375480388244614716e+00,4.182071085268873389e+01,3.013758902126175343e+01,3.491261852229222029e+01
3.354667677948580895e+00,-3.369672072400147655e+00,3.894002609011833727e+01,2.963600293715693113e+01,3.510715015011849971e+01
2.003599554540387295e+00,-3.957290677383701549e+00,3.611985786064096260e+01,3.052907668038137246e+01,3.424419557330310937e+01
6.495099949968485831e-01,-4.072394093708165741e+00,3.251336833575556540e+01,3.011790514693299770e+01,3.321444666206443230e+01
-1.042803841935824316e+00,-3.702057001043353779e+00,2.963249816804193415e+01,3.096889860247760851e+01,3.234046045231953315e+01
-3.193395063189932159e+00,-3.628883555555637130e+00,2.620576862580236011e+01,3.029523274273088873e+01,3.191152823886460510e+01
-3.834467541725922857e+00,-4.293739449074490011e+00,2.415173900315297573e+01,2.983666316759725490e+01,3.078034672807346794e+01
-5.261600182304675855e+00,-4.318140636216009298e+00,2.223035922760442773e+01,2.839625336745377382e+01,2.914630023940280168e+01
-7.102545318765164595e+00,-5.928549680456688620e+00,2.055232595940539753e+01,2.960855950059993802e+01,2.738561493038772099e+01
-8.820185054709671846e+00,-5.429787765199064253e+00,1.881428382163917945e+01,3.139551074647339135e+01,2.544529201564928300e+01
-9.899016687529273995e+00,-4.963346731363767361e+00,1.770719001914532953e+01,3.168193215483182001e+01,2.363385462218843003e+01
-1.231561088495542222e+01,-3.880323260410944997e+00,1.649502522355544087e+01,3.200972750144831025e+01,2.093883190026880570e+01
-1.507173015271835226e+01,-3.759478512476414735e+00,1.436523981192657118e+01,3.109969129542717070e+01,1.838422157781434763e+01
-1.704532116980594836e+01,-3.230010278564398263e+00,1.108537566941892649e+01,2.597162704304065883e+01,1.770086391683960159e+01
-1.884497003662593784e+01,-2.112567357188417816e+00,9.419652484994980313e+00,2.493728695391078176e+01,1.715506529938787850e+01
-2.082102725045236369e+01,-2.164819105061207338e+00,7.377904803000330247e+00,2.399727217822657366e+01,1.666765778389389041e+01
-2.202834986885312318e+01,-2.191397703615083792e+00,6.299173822239167109e+00,2.401728970963073806e+01,1.624286238134941485e+01
-2.252304249274670411e+01,-2.348558207136408171e+00,5.208240730045737621e+00,2.276969946773916575e+01,1.671303620545722879e+01
-2.316788027414399664e+01,-2.415956380528825775e+00,3.757893261649225991e+00,2.022456769828898260e+01,1.769967093237215749e+01
-2.269192416901418596e+01,-3.516405962331340618e+00,4.387067773197653509e+00,2.357795920674816870e+01,1.793717920542822597e+01
-2.167345164040067829e+01,-3.188037291784307392e+00,5.643362007646981482e+00,2.737228313381801570e+01,1.824518262570273919e+01
-1.971783678899211978e+01,-2.873437074008530878e+00,6.448696919292597585e+00,2.897024482781532484e+01,1.900456736278151126e+01
-1.856044157410380890e+01,-4.613551255959928099e+00,6.788381247651203765e+00,2.930235890869190030e+01,1.959663291242008398e+01
-1.591443609798985293e+01,-5.195246601506534390e+00,8.595917095715030598e+00,2.376223916503719735e+01,2.075437827467413854e+01
-1.391643466610677748e+01,-5.781180549566419913e+00,7.692521283456931869e+00,2.108593995014295075e+01,2.152686527186499532e+01
-1.205985880030949886e+01,-3.822012738556137990e+00,8.758361178624527454e+00,1.533827651579804474e+01,2.205930894219261873e+01
-1.244908941410280967e+01,-3.668540608894170774e+00,9.205965794207212838e+00,1.451657895086198380e+01,2.091837978679631505e+01
-1.163145673866274166e+01,-2.269103380371113587e+00,1.128321185403064675e+01,1.019938874843164811e+01,2.126159389334916128e+01
-1.155689411646124931e+01,-1.777731290224440208e+00,1.215413345915772325e+01,1.027979533143609814e+01,2.136342682972029294e+01
-1.020222790477922103e+01,-3.257390798504120610e-01,1.551092386114220290e+01,8.975344573742788157e+00,2.140880211615320405e+01
-7.903747259939873260e+00,1.438892880834772736e+00,1.739382180276662027e+01,3.628586987030349320e+00,2.262079754837335344e+01
-6.258395876236721556e+00,2.500713020462628222e+00,1.987498682041650966e+01,1.337434671521350538e+00,2.383828707277943693e+01
-5.112896317449859396e+00,4.235459624838007642e+00,2.344638543983646173e+01,1.453545717865505793e+00,2.430038538057096531e+01
-3.147346375833500964e+00,4.865314787790012474e+00,2.747384632859819575e+01,-1.989912554228361330e-01,2.548378695741469002e+01
7.617306802008743105e-01,4.275564580721814778e+00,3.085369851532566443e+01,-2.030168923773274514e+00,2.615862016302475013e+01
2.499532730765596789e+00,6.386125753295431196e+00,3.429403565601960224e+01,-3.172994670467989664e+00,2.630329746299634408e+01
3.731269827625102842e+00,6.939324845707062650e+00,3.601720118453565078e+01,7.416262123703525333e-01,2.661821600553138012e+01
6.015575226090997596e+00,7.443019606221328743e+00,3.801662274428177568e+01,3.141785671985832806e+00,2.808785833402452425e+01
7.703899686276955983e+00,6.195646515382257746e+00,3.827412375683984180e+01,5.735930280797912673e+00,2.936139515420486035e+01
1.011645489674079812e+01,4.843323623531496480e+00,4.022975741884540923e+01,9.655607009784295869e+00,2.989749674120901801e+01
1.118944209091574749e+01,3.725923310282683421e+00,4.067352220263223472e+01,1.165951484361468538e+01,2.993511457146898636e+01
1.226710500346541721e+01,3.215553465440418091e+00,3.937680726558579636e+01,1.356141249120994452e+01,3.028674081629997872e+01
1.214946055206883813e+01,1.332743544240517775e+00,3.810228050410798062e+01,1.499652080780371044e+01,2.991864899246110099e+01
1.146616148158163639e+01,7.666485087741956583e-01,3.545515109167870094e+01,1.510383711794314010e+01,3.023716386177361670e+01
1.174408802565494625e+01,-7.272815947009743098e-01,3.435051485411801764e+01,1.580175412309411520e+01,3.040215319485104573e+01
1.141702088092284839e+01,-1.805831921272558205e+00,3.236415396142032819e+01,1.703589183818750996e+01,3.066956655162675105e+01
9.120396022432235128e+00,-3.527887985464397858e+00,3.034566023277793789e+01,1.988395433234671472e+01,2.988009304521178677e+01
6.951816645881646828e+00,-3.425639674951796110e+00,2.787812688315165843e+01,2.051316710940767152e+01,2.961743250301843489e+01
6.047493097081249935e+00,-4.258337855778462355e+00,2.524018040241957905e+01,2.075138434523305619e+01,2.966089678605559854e+01
3.159910077956049612e+00,-5.196583789469475079e+00,2.396637130890589873e+01,2.304463491416032639e+01,2.801249725623378595e+01
1.796379800611609845e+00,-5.202548928183993837e+00,2.205609899872149171e+01,2.215530757390873262e+01,2.776208945086204238e+01
3.472473572248100382e-01,-7.066684602086654721e+00,2.120690213459207030e+01,2.328934308273023035e+01,2.651328242855637285e+01
-1.689751414030649990e+00,-6.742661424613304533e+00,1.890845492389557592e+01,2.702354969589992351e+01,2.563633557999341406e+01
-3.818455707710775915e+00,-7.479945429860860528e+00,1.648999613717041512e+01,2.893413871740566634e+01,2.470482212857073634e+01
-5.841437960203171187e+00,-7.097533482036666896e+00,1.593201966932362623e+01,3.089181954372939032e+01,2.397031844028121839e+01
-7.523240997150915987e+00,-7.057160735337843604e+00,1.398340083019236602e+01,2.818091539008803892e+01,2.428503268650477409e+01
-8.765492127114088206e+00,-7.337159761087709953e+00,1.295743352860916708e+01,2.304354255022851206e+01,2.443899992152000422e+01
-9.373650339638320617e+00,-7.533308109286142695e+00,1.169910474617004148e+01,2.050303883447373821e+01,2.391406047116214850e+01
-9.774432665654282815e+00,-5.930101133303770311e+00,1.086349456714462747e+01,1.742732906351295696e+01,2.394772329093818897e+01
-1.089547051371879682e+01,-5.455068139834454044e+00,1.014160245370420022e+01,1.670758520096164901e+01,2.340647371759417794e+01
-1.121551640080917167e+01,-4.428807567105058851e+00,9.473325151786987419e+00,1.195354632168780284e+01,2.326900901582099124e+01
-1.167094913360393349e+01,-3.383043236569166723e+00,1.084265664695642606e+01,9.781587422772364704e+00,2.235874848610392363e+01
-1.181763340490157965e+01,-7.187594243500727842e-01,1.149916023100517926e+01,7.105573926499401338e+00,2.297274707076905997e+01
-1.261518832370513010e+01,-2.676586120739177233e-02,1.345803030979303827e+01,6.171581615195833592e+00,2.315353906760854130e+01
-1.282462285006376490e+01,2.120299895609534691e+00,1.325487197201008094e+01,8.146291434276042409e+00,2.328788289895073049e+01
-1.277240999918918618e+01,3.961568593158510510e+00,1.413004638346214570e+01,3.126638877543214790e+00,2.587083400059507454e+01
-1.222085707215909167e+01,3.889785526696651896e+00,1.728887173153135137e+01,5.341681144770099365e+00,2.645136913394041045e+01
-1.090128904025987566e+01,5.090303592588082182e+00,1.898398797365036472e+01,2.090834003012151499e+00,2.802810320684011103e+01
-8.304134055435042683e+00,4.461699839301640935e+00,2.252147714002377299e+01,1.574601673691052639e+00,2.819236454519051094e+01
-5.982697960392851400e+00,5.449922751837346091e+00,2.462901663907504357e+01,1.020257880905102610e+00,2.835204052928105511e+01
-4.027832947129426522e+00,6.765053636006988391e+00,2.726790749442367101e+01,-5.886978778103113541e-02,2.854770779181719575e+01
-1.859462018610028800e+00,7.398761668788172763e+00,2.851149674302753922e+01,-8.192266396117737770e-01,2.922505621659229291e+01
6.195997638951400432e-02,8.009486874098058706e+00,3.083012640294019135e+01,5.102954235524137516e-02,2.933812963183272160e+01
1.866920500550597772e+00,6.862617790613380286e+00,3.175135703879230675e+01,2.201483645741891593e+00,2.904107120305274492e+01
4.273300029463830363e+00,6.835353080080668775e+00,3.223043078642965042e+01,2.711967456220218509e+00,2.952683862690786754e+01
