-1.149247670280163192e+01,-6.979033672593965676e+00,1.945728742827859747e+01,4.647787297997996347e+01,2.246270015445859514e+01
5.500670608723344124e+00,6.017978202948709665e+00,3.235819753796464227e+01,5.609888113552909061e+00,2.963149149403730931e+01
5.776131165063461914e+00,5.073561334998889727e+00,3.100063815563466108e+01,7.866076969311006195e+00,3.018890214417119822e+01
5.668097156724406283e+00,3.871850916037833823e+00,3.047268299420626647e+01,1.234459502428600608e+01,3.067038437313775745e+01
6.951795964336084488e+00,1.909676619295286315e+00,2.999525281095429108e+01,1.470415962962434619e+01,3.083885235441520223e+01
6.703778886543561022e+00,5.353048373661550841e-01,2.951218085870340246e+01,1.685523612735220667e+01,3.101054451567218351e+01
5.383113998249030807e+00,-1.140559605742102356e+00,2.883638070633584150e+01,2.129955281818943291e+01,3.023246680566302658e+01
4.194719184273428603e+00,-2.441647707717338633e+00,2.790582056132702604e+01,2.184437384355821976e+01,2.966164336723801043e+01
3.838895218853168423e+00,-3.991496237553420201e+00,2.672701668049133872e+01,2.359218397565978620e+01,2.935819526920298728e+01
1.490236190538994698e+00,-4.139840740686867804e+00,2.474169836637883435e+01,2.321548210169412840e+01,2.871861184037365433e+01
-5.269906442559264548e-01,-5.956941209458195274e+00,2.251557179002561071e+01,2.597316319608463786e+01,2.806961258720492225e+01
-3.210246671981167310e+00,-7.917968827027378254e+00,2.063617221805916913e+01,2.819835740621739717e+01,2.710740029718430577e+01
-4.076838430507045530e+00,-8.778190074534654386e+00,1.926290436171916554e+01,2.783708353991406881e+01,2.693647565192835458e+01
-5.953563688398752163e+00,-8.761753651391067876e+00,1.741078123256137644e+01,2.877545411021705490e+01,2.662820705916386288e+01
-7.809093400216641889e+00,-9.296691784718488449e+00,1.655860512335383561e+01,2.968586548464306318e+01,2.598630658584347231e+01
-8.959870286898699021e+00,-9.343520386411396927e+00,1.512317461675836761e+01,2.775086029395934872e+01,2.618107188959420739e+01
-1.047619348752687429e+01,-9.957513511728622646e+00,1.512537817347705804e+01,3.044371127620048156e+01,2.523790406967889410e+01
-1.103257157893642315e+01,-8.831383308574435986e+00,1.358576025228502893e+01,2.638470083889328066e+01,2.596703496588141036e+01
-1.139673183157809078e+01,-8.392098205242854547e+00,1.306819520797284362e+01,2.182931488261668562e+01,2.588952580391957525e+01
-1.021434022971921607e+01,-7.965965792373749466e+00,1.287811579536585072e+01,2.083742916511358700e+01,2.538699635066515370e+01
-9.970767872310483781e+00,-5.639790003695745568e+00,1.138196821485126442e+01,1.731509657434173022e+01,2.452126947658179645e+01
-9.886495723535341895e+00,-4.277047186486290897e+00,1.127733211210020059e+01,1.476879311228489122e+01,2.413991148474345394e+01
-9.793070220956723304e+00,-2.843482565138047313e+00,1.259167110877128337e+01,8.651266968802101331e+00,2.390251022440691742e+01
-1.117556297032369983e+01,-5.743547823922323659e-01,1.212755351765362732e+01,1.171049222570325554e+01,2.296107103725187670e+01
-1.155222710232336247e+01,9.549613073974314581e-01,1.378923605951747966e+01,1.194820786152362047e+01,2.236916601024566376e+01
-1.010388108330457158e+01,2.527932786992908021e+00,1.601161296746560581e+01,7.441525436178961783e+00,2.179730894846171196e+01
-7.700298500537731350e+00,2.541994928659749853e+00,1.908171119943011718e+01,5.742174314681905756e+00,2.086184936409788193e+01
-1.013070746160629376e+01,7.103760097476692792e+00,1.909323498035971767e+01,2.408013916511684727e+00,2.343635524011716953e+01
-8.840972687603622759e+00,6.685027889971738801e+00,2.442702400452652256e+01,-6.008966762653429328e-01,2.700058481379595676e+01
-5.588957460222163220e+00,5.012152035825481633e+00,2.863642477200990299e+01,-2.857978119128315342e+00,2.802057748175594654e+01
-2.876179098854148464e+00,5.719042826046673689e+00,3.028280861492209297e+01,-4.398999921574471728e+00,2.919725915036730868e+01
-8.201098522400283031e-01,7.141320261367242850e+00,3.167100187627072216e+01,-1.809305196490722523e+00,2.933586750551750200e+01
1.479265938303901073e+00,7.831607555330235115e+00,3.231862551402695516e+01,5.926718950641571837e-01,2.968351649946460569e+01
3.204958713020642058e+00,6.945921404554796119e+00,3.337659413776637507e+01,4.010043576533156795e+00,2.890865547355484821e+01
3.615136746917895216e+00,6.972557760966187956e+00,3.341041838507142359e+01,6.348682058862566535e+00,2.909879451294552766e+01
5.627824215942498931e+00,6.020624581290537236e+00,3.326767989343159826e+01,1.084048034961783458e+01,3.006165377052360554e+01
6.023749716522167397e+00,4.679575573914984687e+00,3.354800740759282007e+01,1.724039390645151215e+01,2.977051223153597093e+01
6.256817733052195685e+00,3.257976782144938355e+00,3.422889638296724968e+01,2.055859511805986983e+01,2.954780542633967144e+01
7.149611334834433229e+00,1.310604631288777355e+00,3.273140769482805723e+01,2.380899895892378026e+01,3.030190273253268884e+01
6.753028124769341112e+00,1.290931467239753161e-01,3.283824966310055515e+01,2.442632682161549340e+01,2.989219548255633896e+01
5.685244682194164234e+00,-1.828054439144608523e+00,3.111734082626862374e+01,2.497121817420153889e+01,2.962142016326235705e+01
5.055391003664248650e+00,-2.436526507434413347e+00,2.941666367073901256e+01,2.583332899397705162e+01,2.929950088660439178e+01
3.736347141477026845e+00,-4.078715391792661293e+00,2.816134554445398308e+01,2.787714624766750759e+01,2.797282137744120689e+01
1.719052703291032991e+00,-5.286862320245651503e+00,2.546175490975612377e+01,2.893765716697311774e+01,2.739093389436105497e+01
2.451082569994325056e-01,-7.170531066341837345e+00,2.411837517120357788e+01,2.938450472389754253e+01,2.635925290121980424e+01
-1.539663519119821800e+00,-8.085001835289036265e+00,2.182167480011338867e+01,3.382834035759560720e+01,2.573530121628667189e+01
-3.302777930131394868e+00,-8.669719435354291903e+00,1.902368983625077448e+01,3.451599480416400212e+01,2.549475136533124697e+01
-4.931846384736902955e+00,-7.964784991254642676e+00,1.739277582513642884e+01,3.265777710154597457e+01,2.528476500944452354e+01
-6.393857660122126418e+00,-8.670678455864402778e+00,1.737700683543575408e+01,3.466014022112102566e+01,2.466568904540176987e+01
-8.014142050411653173e+00,-9.201479960145826809e+00,1.593943746148712748e+01,3.264613135171840241e+01,2.490293591708230281e+01
-9.371741706505110514e+00,-9.098101500610594528e+00,1.505372612902565521e+01,3.325699245001709414e+01,2.445673570811873532e+01
-8.980554494342136707e+00,-7.975713344047964171e+00,1.383428961332052687e+01,2.939689226550558132e+01,2.459375162635254597e+01
-9.472813479317025553e+00,-7.980151921691531314e+00,1.308212566395557985e+01,2.685778115625151941e+01,2.361372448307044891e+01
-1.006483377045097072e+01,-7.013536688171475575e+00,1.183831741747834343e+01,2.627285419867961380e+01,2.343747972914285427e+01
-1.200116685379793147e+01,-5.868661898970861657e+00,9.993846394835143698e+00,2.103609268428257195e+01,2.305812950225648450e+01
-1.143529794557850110e+01,-4.666558518039954251e+00,1.075502019633727890e+01,1.324303738043250611e+01,2.398935682653320711e+01
-1.256061242943151157e+01,-3.404026718811197227e+00,1.416073626661432172e+01,1.089247216200251600e+01,2.278727783753782177e+01
-1.284752405837951628e+01,-2.249173151972925666e+00,1.232275235068144781e+01,6.041018358482972417e+00,2.447952897375823511e+01
-1.234903399659794943e+01,1.643874609041269697e+00,1.274486349536739205e+01,6.088948528875363309e+00,2.477270094252967070e+01
-1.201200206283741778e+01,4.274923866847079701e+00,1.460622671314789045e+01,7.364745456299720772e+00,2.333171753124851122e+01
-1.067193358161832961e+01,5.534963985014685228e+00,1.695269040689670703e+01,4.030188966257103544e+00,2.302272941719980182e+01
-9.946897291366294525e+00,7.074226664562154099e+00,1.884690770508368374e+01,2.163589470542760296e+00,2.438166243070240569e+01
-8.612587493300402741e+00,8.375188956713031985e+00,2.281817434264443989e+01,-2.041660469523691290e+00,2.537422196460083512e+01
-6.837871166425205871e+00,8.437851818140478244e+00,2.536845856913272357e+01,-6.769269481877110195e+00,2.707491297592058643e+01
-4.675869124656384379e+00,9.662122573234537271e+00,2.789545305606206682e+01,-7.841142219574635419e+00,2.796313700237331545e+01
-1.938840782955801423e+00,9.998623367028759645e+00,3.035558781354478697e+01,-1.024736050321505232e+01,2.899821040501364422e+01
1.266188454185038559e+00,9.891123188995230464e+00,3.298334842302132586e+01,-8.563893026305983369e+00,2.892396334603911967e+01
3.451206365439026591e+00,9.171880423319258568e+00,3.391466021657852536e+01,-6.002350670086791240e+00,2.796785554015813346e+01
5.915700460542312022e+00,8.912369508977443289e+00,3.322010233043366156e+01,-5.705597303320118385e+00,2.638814829496712377e+01
6.026587287982137831e+00,8.742634765701508215e+00,3.121481290307011491e+01,-6.365605637498028102e+00,2.584184352293762643e+01
6.006136948445502277e+00,8.564755345018934207e+00,2.990309593866981075e+01,-7.556407493133800557e+00,2.650034744967869571e+01
5.725499324017225611e+00,6.969058800612233817e+00,3.062247639392662890e+01,-5.531701151058456389e+00,2.658980432696396790e+01
3.555876698121266166e+00,5.236635612564976228e+00,3.253121478916327192e+01,6.499392071284511019e-01,2.683083967665348979e+01
4.636121734654778059e+00,4.193696292566123418e+00,3.354895846500683376e+01,5.402280023862235936e+00,2.846877397473338078e+01
6.106884479007306687e+00,2.943865636434907174e+00,3.729202131254571384e+01,1.528637004996267912e+01,2.879552366030363331e+01
6.734065755211969595e+00,2.746587288605404353e+00,3.823792738231836097e+01,2.113288890561987188e+01,2.977392869973041201e+01
7.604723582897706002e+00,2.194418213824812725e+00,3.894405073412063700e+01,2.287911389750026814e+01,3.059580104270270340e+01
7.084913823719653614e+00,1.912680012682839159e+00,3.808615230485276015e+01,2.371702985467130986e+01,3.209703333372792855e+01
7.280338250501659836e+00,1.585541305582444771e+00,3.841447941664380039e+01,2.409516216667082489e+01,3.304336022406436513e+01
6.816538463079088395e+00,1.904482325749772276e+00,3.696898193338715544e+01,2.174793023392806646e+01,3.452852219391098743e+01
5.876196311762917013e+00,1.296837033031819963e+00,3.654065675751388653e+01,2.139315993494968637e+01,3.521345308370667482e+01
4.798866041720573072e+00,1.320038074065466915e+00,3.518919134604266219e+01,2.019667415443272773e+01,3.575113139534429507e+01
3.844299965393910945e+00,1.089057731603515489e+00,3.358228983439474291e+01,1.797620305400572960e+01,3.532695780574736233e+01
1.888370507637032070e+00,2.129370041543232617e+00,2.989506151910880760e+01,1.632329987959803930e+01,3.524687882331200228e+01
7.652840532049447475e-01,2.682764253533610699e+00,2.800379255747159846e+01,1.218477092817676954e+01,3.469262032241430660e+01
-1.199717469272613357e+00,2.788502140514839134e+00,2.458892625195976933e+01,9.292427251992084081e+00,3.440172868098482439e+01
-3.714650502147038402e+00,3.237730209491936240e+00,2.319790042416440912e+01,8.305743743343743546e+00,3.322430077441613605e+01
-5.846210506880096247e+00,3.007238818409145420e+00,2.141791097654315479e+01,8.136069140237051300e+00,3.219386749462788799e+01
-7.100332993246295743e+00,3.080957723717196117e+00,2.035969510541201544e+01,9.493507343093114059e+00,3.084566491114611964e+01
-8.999542671196499199e+00,4.288043069946288810e+00,1.775290313967902733e+01,8.767311488902313599e+00,2.969343142402888347e+01
-1.075020481555046103e+01,3.945179189216038385e+00,1.759684259805817419e+01,1.029807808557219140e+01,2.755139622676684752e+01
-1.223386592911479731e+01,4.767556997603918489e+00,1.688290123226472872e+01,9.301034658058384252e+00,2.647308764194939812e+01
-1.448752284205850671e+01,6.304816050404241423e+00,1.623629434505019731e+01,7.450633515355239211e+00,2.631016973560672056e+01
-1.732374052088893990e+01,7.071735890291836135e+00,1.569072644827763696e+01,7.296492713832790855e+00,2.601125441353713086e+01
-1.935019677939251537e+01,6.821910042345598058e+00,1.516984177080942509e+01,8.886908460972675172e+00,2.533121742911345464e+01
-2.089891732445245154e+01,7.462779907807922442e+00,1.519647957407348571e+01,8.281759433210170940e+00,2.440423518784446344e+01
-2.170040766720174119e+01,8.603485354737488322e+00,1.449603430675770355e+01,9.784849913021970380e+00,2.408611719469000434e+01
-2.216816673581437414e+01,9.157407475570881417e+00,1.480181261295449247e+01,1.215487362498361001e+01,2.276489993428501535e+01
-2.210790290829541149e+01,1.035581006672618187e+01,1.433343719375472247e+01,1.077113473297038126e+01,2.254939525177439563e+01
-2.202324836951206066e+01,1.092472173405209546e+01,1.400345754500840201e+01,1.056363324778763157e+01,2.210755893827455054e+01
-2.090791553372631739e+01,1.080422193457457780e+01,1.440983267240319243e+01,1.137533050267247425e+01,2.173104559887772069e+01
-1.900976258343186132e+01,1.066782627828978391e+01,1.545496810599654935e+01,1.202168427869120038e+01,2.145747286663910458e+01
-1.669631934041947474e+01,1.154861805612099701e+01,1.559935930254633263e+01,9.405521122808572443e+00,2.250725595689015890e+01
-1.702547093377650000e+01,1.216714775124903980e+01,1.664477496382504995e+01,1.558795416695419433e+01,2.169863383893380515e+01
-1.510346427776853062e+01,1.049219268455312815e+01,1.854636185111784030e+01,1.465416086297508613e+01,2.249195813540801581e+01
-1.311884349580607534e+01,9.588535111671580680e+00,2.102923585037866872e+01,1.803890154043069316e+01,2.324784427691124833e+01
-1.075591210398241770e+01,9.501353242906457552e+00,2.343788392513719288e+01,1.835334482990928961e+01,2.420433528994916017e+01
-9.524293562783849865e+00,8.762140689069703114e+00,2.388233781748681395e+01,1.807952152573164994e+01,2.543410699196241609e+01
-7.721112243257516994e+00,8.303649408559303779e+00,2.648876554647418047e+01,2.068319261199789239e+01,2.616730392081939627e+01
-7.248340584249793217e+00,7.343475268280958090e+00,2.892446637370806428e+01,2.253896969439290743e+01,2.621691209915514875e+01
-5.862412926012823711e+00,6.926209127022048051e+00,3.148381909957267766e+01,2.360519052141077267e+01,2.697120876176938964e+01
-4.914625720208801951e+00,6.720256290337497163e+00,3.299946544164480144e+01,2.581269032329921131e+01,2.766020901882192362e+01
-4.036171695534494397e+00,7.112525285195095748e+00,3.477734898713110567e+01,2.579386723087726097e+01,2.837623804376461933e+01
-4.068685823622324449e+00,7.352435251655796478e+00,3.631724566275038057e+01,2.866108813714149761e+01,2.843862896398537288e+01
-4.507754336194058631e+00,9.982661042259737272e+00,3.614328503306145279e+01,2.769311363154174543e+01,2.891951593988257940e+01
-5.453107046476882935e+00,1.188061459957190280e+01,3.710885464894266761e+01,2.824301809728082091e+01,2.841501722214353620e+01
-6.747965473308958018e+00,1.470336000184850000e+01,3.835743342345909923e+01,2.762590149862950994e+01,2.807857308561171550e+01
-8.238766284796984252e+00,1.667284503489743486e+01,3.952127098044734055e+01,2.866077465527160228e+01,2.814141538900061335e+01
-8.805321296039945622e+00,1.785214533071236076e+01,4.120688386933149161e+01,2.816668208612661317e+01,2.769990443390008039e+01
-9.287896292556922617e+00,1.949463736874529474e+01,4.179455061141968031e+01,2.495241331740101387e+01,2.785400766304080733e+01
-1.016445219450619319e+01,2.096705356420373789e+01,4.101730087502505739e+01,2.246753025894484068e+01,2.797080571096325485e+01
-1.107699814688409035e+01,2.119474728074848002e+01,3.983817788356598300e+01,2.055238792477086562e+01,2.741319137977706077e+01
-1.282496837829776481e+01,2.285133951452997536e+01,3.745799750713611331e+01,1.743762514571605848e+01,2.640482278944477201e+01
-1.520106784430013036e+01,2.248885419993835200e+01,3.479625352501279423e+01,2.153224328121321207e+01,2.600118570678489505e+01
-1.719707878424486225e+01,2.125570097144145620e+01,3.230089973108830748e+01,1.863074215767021613e+01,2.654842609166254164e+01
-2.081806753295552426e+01,1.997924903168757638e+01,2.576244989416523268e+01,2.164704178244584654e+01,2.725516312915927486e+01
-2.118704979741139027e+01,1.814158930439673867e+01,2.575204095475186250e+01,1.559320899249040160e+01,2.699973256587371395e+01
-2.319817468968708596e+01,1.719668302826140405e+01,2.392391241059736728e+01,1.613278269248547758e+01,2.591725386584275981e+01
-2.387192006463040173e+01,1.641565765673846045e+01,2.052622830487020877e+01,1.388214346793727927e+01,2.579589521826147447e+01
-2.583516362529846333e+01,1.386067756603052281e+01,1.937016944986483225e+01,1.564542497442943336e+01,2.429032410873173475e+01
-2.749662770157968339e+01,1.121777943884052320e+01,1.824348782350149634e+01,1.620305753857661557e+01,2.287235451510626305e+01
-2.844324428862545417e+01,9.235852413674853878e+00,1.593149765379044780e+01,1.633572223782836019e+01,2.253610213446133415e+01
-2.875067653610319240e+01,7.964738835954433327e+00,1.298838100033991338e+01,1.786961833253923615e+01,2.282761675198330309e+01
-2.932911265631845765e+01,6.097528084658350167e+00,1.218266744075028818e+01,2.263230191939624802e+01,2.089156829446164920e+01
-2.984872325447637920e+01,4.225489966720843427e+00,1.071429685735140147e+01,2.571329683025322765e+01,1.994878425126464094e+01
-2.810347492748941534e+01,3.112273690849563401e+00,1.116012961187478147e+01,2.763648190707365160e+01,1.906506780477036855e+01
-2.715543491936043807e+01,1.739930162766095467e+00,1.075643670209647595e+01,2.965362350517995438e+01,1.852509100423089095e+01
-2.545988445508410791e+01,-2.923293470679908523e-01,9.358492289791838559e+00,2.856074165564489675e+01,1.936973154726123170e+01
-2.662699007779804816e+01,-1.971517788833008211e-01,8.931780201861732493e+00,3.147457973523331631e+01,1.866357945551133923e+01
-2.521459491181217771e+01,-2.505184062106047271e+00,6.982600281781909501e+00,3.167809111902651864e+01,1.987431780868603326e+01
-2.596742274401445982e+01,-3.205548050869229115e+00,7.454738244629695032e+00,3.593332367786991455e+01,1.932841041061644205e+01
-2.596189547281485943e+01,-4.833226357890440639e+00,6.556195731457334475e+00,3.733362117915183376e+01,1.988641636443004757e+01
-2.491932817201619343e+01,-5.688774479176986532e+00,6.959419986854594953e+00,4.030159069172745490e+01,2.012957751818137098e+01
-2.565020056297428042e+01,-6.426259564725702589e+00,7.201234169877062996e+00,4.619591709720601358e+01,1.979955224736539421e+01
-2.543588238194944751e+01,-6.427566350885999924e+00,7.601098252171997416e+00,4.756475111517130472e+01,2.084232760626626657e+01
-2.396475434933081416e+01,-6.111293466687341081e+00,9.523170679243582626e+00,4.913583004565089141e+01,2.199343686061580883e+01
-2.230690832404340540e+01,-5.530444652003081885e+00,1.170755052733343859e+01,5.138039728753499702e+01,2.288934083068959779e+01
-2.017208091045463902e+01,-4.664363449061946554e+00,1.446735800061197175e+01,5.124396927422880310e+01,2.345998704599373852e+01
-1.891029668849677847e+01,-4.081579195752484068e+00,1.581579944440409946e+01,5.168657243091403330e+01,2.390781165474993131e+01
-1.675708550882194814e+01,-3.894825579085276601e+00,1.787534637973954688e+01,5.188068403499279668e+01,2.391591274144094470e+01
-1.612877476266891819e+01,-4.081603767212035550e+00,1.870994722454439341e+01,5.223229283025764857e+01,2.365956277087139625e+01
-1.598663580546017826e+01,-3.865869813627009322e+00,1.917532687819842607e+01,5.443708214933805323e+01,2.340932172278271040e+01
-1.534535942546445320e+01,-4.229735218391210694e+00,2.049970210682612048e+01,5.525681218337820155e+01,2.301082646134699772e+01
-1.520873402536567554e+01,-4.415392114253846145e+00,2.060849805579467642e+01,5.491146799409082746e+01,2.285087336724290452e+01
-1.502234358874727604e+01,-4.664341014500179128e+00,2.072257392526918096e+01,5.460165893806747306e+01,2.293094231141181183e+01
-1.514345041786170754e+01,-4.921707192110650553e+00,2.012092720443675731e+01,5.417101784426112943e+01,2.333515507369882158e+01
-1.537490867036378006e+01,-5.442333912813690944e+00,2.022742740889567870e+01,5.289163735741960437e+01,2.326403896718881725e+01
-1.707466267784503700e+01,-5.045375512081808012e+00,1.762712237573838436e+01,5.295307558746695520e+01,2.322801049492289138e+01
-1.708716595732964905e+01,-6.043336838814150624e+00,1.616671659464378763e+01,5.228725788532447183e+01,2.280305214902826449e+01
