-1.149247670280163192e+01,-6.979033672593965676e+00,1.945728742827859747e+01,4.647787297997996347e+01,2.246270015445859514e+01
-1.831113853470036545e+01,-5.452034141620973884e+00,1.563352550671365471e+01,5.319428494242113459e+01,2.221967860675154682e+01
-1.820054714583673316e+01,-5.312140203029242613e+00,1.357510381041832659e+01,5.022385183548707488e+01,2.278013850992996936e+01
-1.879404476696530679e+01,-5.256654268082195713e+00,1.350050706554826085e+01,4.859641148647069997e+01,2.223683156551778595e+01
-1.930310437743176877e+01,-4.669033795541059462e+00,1.265855198794471193e+01,4.511471792712738704e+01,2.181369862209632515e+01
-1.957514618778862925e+01,-5.172850676679088266e+00,1.222118026208354458e+01,4.200637575659190759e+01,2.097917240979606746e+01
-2.082187224019110872e+01,-4.524386450707853058e+00,1.158015360764627033e+01,4.127167682209987731e+01,2.025916275165440084e+01
-2.103147131575789786e+01,-3.901155991372581511e+00,1.019269753726442929e+01,3.671113561367450018e+01,2.032372339990206456e+01
-2.151672814440587800e+01,-3.886560004688075054e+00,9.968612621837005250e+00,3.340610095052224437e+01,1.946392322981828471e+01
-2.188844823589829858e+01,-3.593366287936705206e+00,8.740244863242484286e+00,2.866243335978790796e+01,1.861949522030262827e+01
-2.221266587836874606e+01,-3.879195962695828115e+00,8.038969253459892883e+00,2.547244126062360436e+01,1.822393090650425762e+01
-2.218267003850634467e+01,-3.641285308400657783e+00,6.362889089214501581e+00,2.334462871131952255e+01,1.859177624511918836e+01
-2.237597684734255310e+01,-3.381897363971299697e+00,6.979833200037706575e+00,2.284193800911753769e+01,1.801989739620767494e+01
-2.220550091413537075e+01,-3.676404999393403372e+00,7.047574570641986114e+00,2.289536561262045922e+01,1.804273964338658942e+01
-2.202211618653168657e+01,-3.244806141301517677e+00,6.997335673686379209e+00,2.237954570950299171e+01,1.858301786270198974e+01
-2.140906601618076621e+01,-3.585325723473115289e+00,8.154355841258571047e+00,2.274189781389133103e+01,1.857560584295206141e+01
-2.152041209840967539e+01,-3.526156970232511512e+00,7.959709221913211508e+00,2.187804924095237169e+01,1.935136737558130093e+01
-2.109374259762246950e+01,-4.018854895170919761e+00,7.746740675430025647e+00,2.342429795320683894e+01,2.000526914546528445e+01
-1.982691883361252039e+01,-5.084872728224425487e+00,9.265919946458875955e+00,2.594086278499418796e+01,2.041978071155941166e+01
-1.910850210258330861e+01,-5.543784686981675591e+00,9.976138134258926371e+00,2.952953255305560276e+01,2.078044208789241765e+01
-1.779991402947954882e+01,-6.374821627827019555e+00,9.326113773030016318e+00,3.065742169413822182e+01,2.115326325802320895e+01
-1.700907739280446407e+01,-6.511257701525311248e+00,1.037845219498946925e+01,3.229966955396688633e+01,2.056426752318104079e+01
-1.666730704753938852e+01,-7.749433865960002166e+00,9.880576237173189114e+00,3.342159874673993158e+01,2.065649704100989226e+01
-1.646607339075523768e+01,-8.232499736134000656e+00,1.067269622533443219e+01,3.739406877330816314e+01,2.095742675277329070e+01
-1.564782535807476194e+01,-8.440383826063346362e+00,1.130382028695044205e+01,3.898242096795093659e+01,2.150797058257624172e+01
-1.541936313508156786e+01,-7.800482811068938815e+00,1.422989341263195762e+01,4.359601550146257409e+01,2.087105606244406530e+01
-1.426365454125263810e+01,-7.416066258282610235e+00,1.497253077131082399e+01,4.553466260109934893e+01,2.216819040027473520e+01
-1.301779869475388551e+01,-7.202027055671539557e+00,1.678258918442400471e+01,4.833500711123573979e+01,2.263890172999351336e+01
-1.152831545803321589e+01,-7.117216867087746479e+00,2.099362002444033237e+01,5.089949150792099886e+01,2.297810775348579426e+01
-9.313103900894450504e+00,-6.542412466326299025e+00,2.501167554672153059e+01,5.271922643797942953e+01,2.436062863407438073e+01
-7.953854665706214355e+00,-6.757010774803076103e+00,2.716064263773526477e+01,5.378382684241152845e+01,2.486849505841128405e+01
-7.470826025563444439e+00,-6.664374318558332178e+00,2.943405937123536376e+01,5.493015703593076182e+01,2.465665313983135931e+01
-7.566809692693355238e+00,-6.547641029049579231e+00,3.007217951934086386e+01,5.564997243891079393e+01,2.471359065281354006e+01
-7.177183003919029858e+00,-6.000030158189984419e+00,3.029166704914062080e+01,5.462254802263483100e+01,2.455330870612807814e+01
-7.417005672669530369e+00,-6.045154277861778169e+00,2.977865632071765845e+01,5.454894543724817879e+01,2.401167857938538219e+01
-8.891268668087814575e+00,-5.310710151177845617e+00,2.749942724114576720e+01,5.494314274159975753e+01,2.395504555284457027e+01
-9.513929211712120804e+00,-4.881770807490086739e+00,2.581602621492118388e+01,5.422346578929075633e+01,2.379183326769195617e+01
-1.101569046481297320e+01,-4.398879380497865199e+00,2.465420076324674170e+01,5.228051464933320602e+01,2.286507143527201436e+01
-1.208315377718805550e+01,-4.318357144180726692e+00,2.089853003330072312e+01,5.162560867607750481e+01,2.286355439455162042e+01
-1.313660341476831661e+01,-4.366202492974268878e+00,1.933859205432267458e+01,5.247792947634545158e+01,2.154958522300738011e+01
-1.424228731387979963e+01,-3.964998425498501788e+00,1.812295167539338081e+01,4.983600462552126942e+01,2.070030310884786928e+01
-1.572448236364447993e+01,-3.370544686791898670e+00,1.651887836542257304e+01,5.104028154825265062e+01,1.922822394257595846e+01
-1.654172488549968278e+01,-2.376204212874757360e+00,1.503936840843642386e+01,4.597337462416491860e+01,1.847762386952525659e+01
-1.791557573587675023e+01,-1.862918888421782881e+00,1.314536653638142027e+01,4.262937923448423305e+01,1.775861535857744400e+01
-1.862948003145646325e+01,-2.141290850099936804e+00,1.200630378353455363e+01,3.824458249066354654e+01,1.767004073703117228e+01
-2.026323280936633608e+01,-1.745415714456511225e+00,1.017195670424136367e+01,3.641826889593289707e+01,1.748346791118841992e+01
-2.017011102625537688e+01,-1.970966163361781653e+00,8.947169091872208213e+00,3.335156037797739259e+01,1.763101210153505960e+01
-2.122098078288921741e+01,-1.728530572767864371e+00,8.192259052578735989e+00,3.454380043806504830e+01,1.708387020874418383e+01
-2.095125574283984093e+01,-1.460871753929767536e+00,7.438996170232163863e+00,3.197166926083369987e+01,1.700883856807331185e+01
-2.109844800685077360e+01,-1.766627017044553938e+00,7.317880988535952369e+00,3.270729739769176092e+01,1.677811515867298553e+01
-2.061579333926115609e+01,-1.579426461177032337e+00,6.251863098637750582e+00,3.143605518249695763e+01,1.675910901084929705e+01
-1.961616050232140296e+01,-1.270764405048151247e+00,6.942384091595332762e+00,2.897427875413738008e+01,1.653023794902839683e+01
-1.806206069611838316e+01,-9.617802149773257980e-01,6.407835883597163829e+00,2.527227134646762607e+01,1.752549444650215449e+01
-1.620946736637259278e+01,-4.442660958609847555e-01,7.306491733508506670e+00,2.190299264603227769e+01,1.847735728342327022e+01
-1.490635634197876414e+01,-1.571377743383877146e-01,8.186996294638859695e+00,2.297800259954927427e+01,1.873944288845839878e+01
-1.308406437083431939e+01,-3.135770111430398188e-01,8.909941429320383577e+00,2.163175136186120184e+01,1.945153479762447546e+01
-1.116716786229640412e+01,-1.928436584577264412e-01,1.159244725121773811e+01,2.069632264119985976e+01,1.974216519076545850e+01
-8.721190762718581624e+00,1.643897619635490415e-01,1.343378976418366477e+01,1.806315951472640080e+01,2.105837778731461896e+01
-6.554373083993341176e+00,-2.945043775226281468e-01,1.528351247107193345e+01,1.788614109958021459e+01,2.173094278771166898e+01
-5.156544855869629629e+00,-4.921108605813611092e-01,1.766685334427754483e+01,1.901268462885009924e+01,2.137985135082917054e+01
-1.808827269300315344e+00,1.033716017895969230e-02,2.092873401614341589e+01,1.672442420874179447e+01,2.177739640101479424e+01
-2.975520054909974732e-01,8.084639243456415159e-02,2.458288580162192005e+01,1.876441977804419281e+01,2.104833579916473241e+01
1.793181292681805594e+00,1.013658917357878053e-01,2.609580738337178829e+01,1.752030685563843804e+01,2.181315712331223011e+01
3.571573917358290551e+00,-1.051689870340313249e-01,2.827497009478549117e+01,1.680406576908685423e+01,2.204441806285347383e+01
5.052168244427792665e+00,-3.823702598140972242e-01,3.011813001229049291e+01,1.781773711764656909e+01,2.280439131471460357e+01
6.751089886933820061e+00,-9.633094464518494604e-01,3.156429672393964836e+01,2.072257976199600193e+01,2.290645384326309753e+01
6.203773399017614487e+00,-6.801077272704976195e-01,3.285593091533597487e+01,2.324554827197131956e+01,2.248827537691983736e+01
7.414530687814203880e+00,-7.483343603256953358e-01,3.385763190078007767e+01,2.534924448021446963e+01,2.364837046478550064e+01
7.941374935930737955e+00,-4.562093371308497680e-01,3.686130647985439168e+01,2.927516047620413531e+01,2.429481112292933531e+01
9.258159765266050556e+00,-2.094026327488993644e-01,3.851578333477546323e+01,3.027300274149282089e+01,2.588478811905256194e+01
1.019453943965264386e+01,1.144896720573482796e-01,4.133960977166960760e+01,3.254735781040557185e+01,2.695437580903307051e+01
1.079273970774819347e+01,5.829736319356859653e-01,4.287805456806330540e+01,3.317499754884499197e+01,2.810885448738590853e+01
1.125668047161874341e+01,9.799055166164150066e-01,4.396520428957222748e+01,3.369503617531722739e+01,2.900476227923754635e+01
1.110130821964359882e+01,4.730447701805200467e-01,4.372534149499092848e+01,3.426838087359352159e+01,3.012043185727169714e+01
1.059369206891253157e+01,4.487798095300714607e-01,4.249853434282487541e+01,3.400677368246876853e+01,3.141866429713410724e+01
1.034628111253075744e+01,7.838181831038175673e-01,4.051459535220445929e+01,3.125449489855618879e+01,3.257737641006460194e+01
8.897167528866283703e+00,6.954012958210360473e-01,3.852536842429053365e+01,3.074498374992962724e+01,3.270825067785280282e+01
7.875552829206800887e+00,1.318805422929659965e+00,3.562525732018441715e+01,2.796225598122885003e+01,3.341141065835966373e+01
6.373476293928834302e+00,1.059508637546062282e+00,3.397459319381333387e+01,2.564774684362473067e+01,3.285234311027957688e+01
5.161480800487569631e+00,1.092087576835805152e+00,3.206958302459802468e+01,2.511131745206498778e+01,3.259041682256187045e+01
3.954092789829407373e+00,1.550483011972193292e+00,3.002942584711342988e+01,2.443083306819689682e+01,3.192319476746244433e+01
2.290168377531837329e+00,1.855372329421129507e+00,2.671472444346286679e+01,2.200363503388890507e+01,3.106109352687401781e+01
3.656971587510371435e-01,2.136749774547072711e+00,2.325506424386096072e+01,2.037462284735832796e+01,3.042980431997774105e+01
-1.518531846995624157e+00,2.271598521451000163e+00,2.205182927870165344e+01,2.092658226009481481e+01,2.906767206954224037e+01
-3.507760031751153917e+00,2.606630540838010379e+00,2.015614859422744587e+01,1.698727598817956164e+01,2.759541174955927900e+01
-5.844156335187704165e+00,2.972296322523770851e+00,1.899181797285763906e+01,1.562903700055496259e+01,2.564464358550168654e+01
-7.712132117657885644e+00,3.066944450634013108e+00,1.758356150246617489e+01,1.586868582168120767e+01,2.408254469504271711e+01
-9.581129844310741106e+00,3.942429859706726880e+00,1.568910003702413647e+01,1.640149647407573497e+01,2.276079872743197186e+01
-1.121142546074265312e+01,4.043921785765316912e+00,1.453774505103577042e+01,1.519347171838762200e+01,2.164631156156426783e+01
-1.278624924097726279e+01,4.451123910860113497e+00,1.313909709146038551e+01,1.375297022300790317e+01,2.151829018301184959e+01
-1.361262936861481165e+01,4.004937892975419800e+00,1.183488118934979028e+01,1.326682757777593480e+01,2.093940020278678205e+01
-1.430385021460673656e+01,3.616320293062941449e+00,1.079246445281081002e+01,1.283242041562368918e+01,1.931470303802759858e+01
-1.555815236052659856e+01,4.193168895006027519e+00,1.165469557479276475e+01,1.529887863542872672e+01,1.691596877060833037e+01
-1.455801535156976811e+01,3.292551243837105623e+00,1.224166016156792836e+01,1.248780412594616962e+01,1.706848775699852894e+01
-1.345216040239283117e+01,4.700216328466033211e+00,1.176964408791648964e+01,1.091014531845265623e+01,1.849991953981610493e+01
-1.040998061312063783e+01,3.715557593795734803e+00,1.077622951944787388e+01,6.872376067207309092e+00,2.092956060491819414e+01
-1.027777784683585693e+01,4.095643990265214640e+00,1.284925143151048843e+01,1.559079696975105200e+01,1.927100810917969653e+01
-6.596061232082549353e+00,3.960827994359087612e+00,1.699363938543803698e+01,1.372887098326674149e+01,1.825419106537122360e+01
-3.242311458059782048e+00,3.998159871220429373e+00,1.895100151705630509e+01,8.103124610466187150e+00,1.913584726793591173e+01
2.461894179370291980e-01,3.603976218041344826e+00,2.127387055170830621e+01,6.086603223039171340e+00,2.068447724423251799e+01
2.186894383973840839e+00,2.014308145491053192e+00,2.371376348876449214e+01,4.605497792461800799e+00,2.099608468894388835e+01
3.155858278608806522e+00,3.539956974092124398e-01,2.479198494108042183e+01,7.278586973533830218e+00,2.075853862414177442e+01
3.027980986687006215e+00,-3.522744220585511954e-01,2.723635454304120884e+01,1.308138577558209548e+01,1.933638416635905344e+01
3.121161429559069056e+00,-1.222881607487639855e+00,2.984248808751318194e+01,1.530886648008326389e+01,1.902652235128354263e+01
3.906929173776306108e+00,-2.124894813141088967e+00,3.069830216191923000e+01,1.863829415607851203e+01,1.993330755524211639e+01
3.550726559229176793e+00,-2.430216851633164588e+00,3.395747247814256298e+01,2.512645990355333581e+01,1.918709875680033505e+01
5.068424741676778034e+00,-2.506184695622744485e+00,3.665541529212812577e+01,3.106563313725031605e+01,2.036146772349806611e+01
7.675816245105754554e+00,-2.393357757598101543e+00,4.056939302348988718e+01,3.658978269590199517e+01,2.226674024591724077e+01
9.415642960077221346e+00,-2.085192553758994372e+00,4.358118568004335458e+01,4.081652444296037174e+01,2.392648303410533828e+01
1.159665955419254146e+01,-1.699847951270133883e+00,4.575966240810731733e+01,4.091137708151366326e+01,2.634646788582269394e+01
1.215483672427787454e+01,-1.847086088936403137e+00,4.664822019724110191e+01,4.266332588523387415e+01,2.787252047102941788e+01
1.230692867721356265e+01,-1.415699582238371335e+00,4.822485290975276229e+01,4.258819594907943440e+01,2.834098391982035992e+01
1.196539968552043476e+01,-1.398307955548876436e+00,4.710582612079330289e+01,3.995955876515941441e+01,2.975731980817281652e+01
1.105284128653137543e+01,-1.082641807651569366e+00,4.549756118830210028e+01,3.700295911122654502e+01,3.078313567603736445e+01
9.318531415171669607e+00,-3.323832361365255395e-01,4.295732093445879229e+01,3.468894657785455848e+01,3.088105800547791446e+01
7.627645159907889827e+00,-9.600897073438927620e-01,4.031461692647710038e+01,3.319387473926025223e+01,3.117313304811947461e+01
5.474681413275068742e+00,-7.173622806495902893e-01,3.626838405821163747e+01,3.248060591526352425e+01,3.160184056492867910e+01
4.125693540564571826e+00,-8.101484360802837514e-01,3.168021199426370416e+01,3.068777735354790792e+01,3.192192533408005772e+01
2.685858421290846287e+00,-1.343266467620125582e+00,2.939639806881371698e+01,3.041445096042044938e+01,3.103665502499013229e+01
8.667375576529146031e-02,-1.498514630911472523e+00,2.754206965794083573e+01,3.496406270975567310e+01,2.865647232330313088e+01
-2.127281381789403625e+00,-6.052341886621785960e-01,2.430027479464265028e+01,3.367848840782116326e+01,2.734992745240980128e+01
-3.845173580932350177e+00,1.133884081528808707e-01,2.237423937218823866e+01,2.776693120869104803e+01,2.642495351622140376e+01
-5.547161987567530872e+00,-1.577605104174342188e-01,2.035103888164382369e+01,2.401794669790856318e+01,2.621796503472196704e+01
-6.979208019459694157e+00,6.776334777479773308e-01,1.900298211358284206e+01,1.942484774723625307e+01,2.514143810401890278e+01
-9.102722252540212722e+00,1.339697446589491747e+00,1.635544259661514488e+01,1.929233782530883445e+01,2.213191892944168870e+01
-1.089527727933914392e+01,3.242205783288210075e+00,1.388060991718952764e+01,1.894284347947655434e+01,2.066722542303206822e+01
-1.227527489793493842e+01,3.456060631452398724e+00,1.153196031106785568e+01,1.840109797219389165e+01,2.021442836015300415e+01
-1.494031173027812542e+01,3.239295122489072920e+00,1.019057979062591812e+01,1.959577027703352314e+01,1.966341191775826047e+01
-1.693464058542181405e+01,3.356294821295706221e+00,9.527461757745838256e+00,1.937624683541302062e+01,2.022310326484778997e+01
-1.861390605594803205e+01,1.970425310954701192e+00,9.796903074379057941e+00,2.080907848300770979e+01,2.058022569011934166e+01
-1.791668863252262156e+01,1.379746190581447429e+00,1.130312855610740286e+01,2.329365826075751755e+01,2.089361454166807164e+01
-1.730276423268330888e+01,1.364971031803681623e+00,1.202180707688971850e+01,2.594079381397786932e+01,1.999236462711287032e+01
-1.716118661859071892e+01,1.936296775814751570e+00,1.046873357924973647e+01,2.639326235815125798e+01,1.917132333729793459e+01
-1.840687438539541887e+01,1.935850451041801534e+00,8.836182706144374066e+00,2.639391523031013165e+01,1.819114005500904696e+01
-1.884783236962361030e+01,1.767245818278325498e+00,8.695394175084551591e+00,2.624892375287367230e+01,1.788311575406996567e+01
-1.819159625778501166e+01,1.404358969826999815e+00,7.972340156584596826e+00,2.530583996993411233e+01,1.784210146493195026e+01
-1.815312177034722652e+01,2.968564711330959671e+00,8.136194180086842920e+00,2.443211194330615044e+01,1.759023138856060342e+01
-1.597893172545464680e+01,3.093029978150646286e+00,9.403111024170788923e+00,2.057419506359907757e+01,1.841931534857777919e+01
-1.562472622917715803e+01,4.124064190462932267e+00,8.901996282835497709e+00,2.377502811346820977e+01,1.856151134489043386e+01
-1.460364319398994226e+01,4.489883547451161583e+00,9.238180190726321683e+00,2.279440394829398642e+01,1.920682698943134881e+01
-1.403636077483881195e+01,4.987471748412680483e+00,1.044064370448188583e+01,1.997961609997561538e+01,1.908659962768434326e+01
-1.193117485238740016e+01,5.507097354225741981e+00,1.148999391896669131e+01,1.432920123375278720e+01,2.020076618674348978e+01
-9.496116367127966029e+00,5.068411536367532833e+00,1.300202170869178708e+01,1.008680041117690251e+01,2.093944362873339315e+01
-7.278634422716332431e+00,5.244974139086366449e+00,1.461431200117048945e+01,9.289439324326160374e+00,2.152250810105796575e+01
-5.015920289683952760e+00,5.569888614062735499e+00,1.767315747714369678e+01,7.344654148570787910e+00,2.120185633748569032e+01
-2.947588845094186283e+00,6.270865727850333471e+00,1.928364019846446809e+01,5.893706652429356652e+00,2.167755154086472658e+01
3.925919626560263609e-01,5.551193582786128289e+00,2.173435282610115138e+01,3.546311878820322505e+00,2.276693459544160802e+01
1.821925286127705768e+00,5.181247467715579091e+00,2.474258392698781250e+01,3.228361632700647021e+00,2.294297924586616944e+01
3.108602695461097021e+00,4.497658471404486491e+00,2.576592117440935326e+01,4.911029272043045069e+00,2.321916328094035009e+01
4.671573003669464264e+00,4.770179967227800688e+00,2.895907429068891048e+01,4.063997297206665138e+00,2.307989525958972976e+01
5.475484441074768505e+00,4.262337226202635776e+00,2.968390010721349626e+01,4.717742997950566064e+00,2.395538554604537396e+01
5.976185831946243532e+00,3.811069839553230310e+00,3.187213527206301222e+01,8.550646330005225337e+00,2.449322026188282564e+01
7.719257988414272909e+00,3.126000508819022361e+00,3.500229659922532477e+01,1.228938511849223403e+01,2.528178929814776765e+01
8.941211082207960459e+00,3.024484390095813158e+00,3.778193896577246846e+01,1.572567548137310212e+01,2.611576882716702741e+01
1.132744943776321378e+01,3.690282506319195299e+00,4.070946005034008408e+01,1.629154911153515783e+01,2.786761352067903985e+01
1.282462961519713929e+01,3.865212099882216812e+00,4.160123934507107890e+01,1.598352133099950834e+01,2.947575296189574701e+01
1.294527924019549303e+01,3.702644625247583754e+00,4.304567810907190051e+01,1.852879595500136034e+01,2.957178516252121625e+01
1.263328154546683635e+01,3.398901700757671840e+00,4.328975088187299036e+01,1.802804421026073456e+01,3.033785026818651787e+01
1.291442761065525247e+01,3.079392788112624846e+00,4.328354202093339609e+01,1.863069109488658981e+01,3.151569503543768036e+01
