-9.64936,-8.86413,20.19214,49.10155,22.64616
-9.97831,-8.50080,18.49799,43.21881,23.15006
-11.36189,-8.12484,15.04387,36.85705,22.41157
-11.80138,-7.85827,12.41705,30.13309,21.66676
-12.05364,-7.57615,10.88327,23.53623,19.98134
-12.99918,-7.00255,10.27763,20.75925,18.49844
-13.50331,-6.28145,9.73415,17.18481,16.52867
-15.12211,-5.21939,9.05305,15.81993,15.59175
-16.24221,-4.89539,7.92201,12.82705,15.13650
-17.67357,-4.50341,7.40317,11.87053,15.00237
-16.81985,-4.79449,8.95483,12.33788,15.10867
-16.12699,-4.11335,9.92180,12.92669,16.40720
-14.94841,-4.15785,10.16680,14.59140,18.15957
-13.28741,-4.58262,11.26573,19.07223,19.02390
-11.97890,-4.91480,12.08149,16.90906,20.21321
-11.43791,-6.43015,10.28839,18.41690,22.90292
-6.96995,-7.77853,14.97852,18.76191,26.04188
-5.21249,-6.88980,16.88849,12.62255,27.44304
-6.70465,-5.90789,17.74582,10.78867,29.25837
-4.65493,-5.58782,22.17851,10.37311,33.12689
-2.80202,-6.12762,27.72030,8.75900,36.30996
-0.57328,-6.29256,31.72730,9.62670,38.69629
-0.88533,-5.43381,31.47937,10.22690,39.65459
-1.88519,-3.08101,29.46659,9.44326,41.20290
-2.94482,-2.47425,25.93514,9.07068,42.06492
-4.82754,-0.21904,25.80527,8.09082,42.10980
-5.77054,0.76424,27.24048,7.19650,40.98556
-5.52064,2.63210,29.90616,7.24208,40.26638
-6.82785,5.53681,31.99834,7.07287,39.15233
-6.69605,7.26773,38.52024,7.90189,37.46926
-6.16879,7.75994,44.79505,8.35568,35.28073
-5.47386,8.14786,48.91435,7.44568,33.86933
-4.65214,8.02000,50.37392,7.25790,32.56017
-7.10982,9.93989,45.76083,6.24743,32.98013
-10.10032,10.43987,39.79860,7.32285,33.52466
-9.63766,10.49514,38.98843,8.81155,32.06742
-11.08165,9.20928,36.12861,8.90538,32.99692
-11.88017,7.36875,34.79277,13.16377,31.86092
-11.76232,6.70393,33.30898,15.51044,31.02630
-11.61927,5.24188,31.49826,18.68806,30.66159
-10.86214,4.19926,30.10298,22.02371,30.82591
-13.87708,6.61374,26.03295,27.07355,27.12701
-9.76364,0.41302,27.86663,27.01470,27.56576
-10.71366,0.42629,25.41969,33.39595,27.34650
-11.08923,-0.53427,24.17120,35.65865,26.54171
-12.85414,-2.15295,21.28827,40.27775,25.37933
-14.12741,-2.58977,20.43725,41.73284,24.45366
-14.84823,-3.43141,18.50202,41.20655,24.09020
-16.32843,-4.35044,15.65741,42.64340,23.05049
-16.59011,-4.16438,14.52031,42.60850,22.88551
-16.83305,-4.37778,13.62216,40.52252,22.31768
-18.56026,-4.58751,11.86720,39.33467,21.10697
-19.70657,-5.11615,9.40272,34.58444,20.00967
-20.52959,-5.17699,7.97922,29.24202,19.55682
-20.73754,-4.51844,7.10494,23.09175,19.13984
-21.29899,-4.56675,6.51283,19.93763,18.18827
-21.17037,-4.54989,6.43976,18.56732,17.67868
-21.42203,-3.95298,5.99832,17.15925,16.81281
-20.80114,-3.84437,6.35056,16.30051,16.90145
-19.65124,-3.60849,7.08889,15.11327,16.83955
-19.81468,-2.96668,7.34897,14.51168,17.70674
-18.41918,-3.40375,7.78378,13.56841,18.35949
-18.56665,-2.90622,7.91708,11.90080,18.76622
-17.76920,-3.56506,8.25784,12.09538,20.45094
-16.46869,-3.76561,10.02722,13.74917,21.69045
-13.76603,-4.26030,10.91065,14.45144,22.50464
-12.30201,-3.01647,12.56481,14.45981,23.42178
-12.44870,-3.62343,13.16808,18.08941,24.56404
-10.94638,-3.23898,14.23666,18.22269,25.47721
-9.26223,-3.09176,16.15216,17.89801,26.62349
-8.14927,-3.15231,17.21858,17.85008,27.41543
-5.33371,-4.23718,21.76386,20.33939,28.31716
-4.38312,-3.50342,23.75147,20.13186,28.41415
-1.91091,-3.45065,27.30779,19.67077,28.55031
1.95004,-4.84061,32.18064,19.52366,29.63610
4.71790,-5.61177,36.76862,22.29288,30.47537
5.90864,-5.69437,42.23866,24.06476,30.47725
6.78809,-6.87431,47.54654,25.67672,30.15244
7.50318,-7.03526,52.94561,28.04743,29.88219
6.86095,-7.38397,56.24089,29.74395,29.17259
7.65720,-6.73942,59.46261,30.01392,29.29711
8.89365,-6.34583,59.57955,31.15946,29.42782
7.35706,-5.32679,57.02692,31.27621,30.17035
6.59160,-5.09780,53.69074,31.37259,30.66339
5.98931,-5.24934,50.23675,32.48222,30.73484
3.99655,-4.20559,44.75480,31.85737,30.33506
1.35868,-3.30419,40.40883,31.58579,29.87481
-1.38980,-4.30160,35.96299,31.79729,29.62699
-1.67991,-5.19116,32.87160,30.99816,28.83945
-2.08117,-5.42052,30.84050,30.34858,28.64363
-3.35657,-6.35941,29.45780,32.93884,27.34488
-5.08897,-7.99382,26.02876,34.23179,25.78696
-5.54044,-7.79517,23.43497,33.65253,25.12760
-7.76173,-7.33008,20.05584,32.86297,24.32920
-10.77752,-6.79400,16.36093,31.85034,22.52761
-13.11731,-5.96415,13.82715,26.84455,21.12130
-15.85095,-4.86250,11.29198,24.85733,20.48899
-18.93764,-4.13417,9.31163,23.23679,18.99214
-21.37752,-3.78390,7.35853,22.59198,17.81592
-22.84903,-3.46537,6.30233,20.73547,17.19342
-24.30133,-2.87493,5.46289,19.03614,16.33137
-24.51505,-2.91428,6.12434,21.04108,16.30533
-24.07451,-2.52935,6.55604,24.57544,16.81008
-21.45271,-2.61643,6.59034,23.86956,17.97638
-20.14045,-3.86635,7.69625,22.59962,18.75480
-16.47471,-5.50145,10.35778,18.80674,20.78014
-13.86167,-7.08964,10.42395,17.79315,18.42856
-11.40024,-6.10881,11.67325,11.94223,19.60145
-10.98020,-7.10008,11.20811,13.43661,20.38528
-10.14787,-7.52399,11.75478,12.56812,21.56607
-10.14382,-6.26412,10.36466,10.60444,25.63010
-10.45793,-5.10445,9.77303,9.01885,28.99939
-10.26372,-3.34674,10.63264,4.26094,30.97853
-9.36723,-2.78329,12.57742,1.84292,32.75359
-9.75381,0.29861,14.30247,-0.03308,33.58342
-8.78903,2.46063,17.32235,-2.96596,33.76127
-5.50402,1.28539,19.70543,-3.50288,33.26877
-3.53998,4.40264,22.13766,-3.31295,32.30693
-4.08348,7.51340,23.03324,-2.51505,33.03510
-2.81092,9.24545,25.75761,-1.61876,34.50520
-1.75110,8.96751,27.53895,-1.48385,35.11683
1.21604,7.39061,31.16905,0.43230,35.45812
3.84264,6.36327,33.99489,2.30164,35.27742
5.35703,5.61596,33.64923,3.49726,36.11996
7.22498,3.83477,34.90300,6.00274,35.41438
9.26392,3.48115,36.19268,8.87024,34.43384
10.59752,1.85624,37.30883,10.24966,34.24666
12.42012,0.15640,38.42594,13.45212,33.24968
11.08920,-1.75472,37.64232,16.86639,32.31276
9.39646,-1.55396,35.73836,18.04291,32.54546
9.15008,-2.29639,34.15758,19.59096,30.82114
6.27835,-3.72801,30.65705,22.32357,29.98317
6.26615,-4.95930,29.29850,22.61568,29.42118
6.09908,-6.32007,29.51382,25.21890,27.64239
4.24497,-6.44365,26.08592,26.31429,26.59127
2.28511,-6.94591,23.77754,26.48059,24.70287
-0.75186,-7.78082,20.83141,27.26593,24.67526
-3.30225,-7.86084,18.66854,24.58016,24.01142
-4.65631,-7.75230,17.54950,21.33923,24.37202
-4.72179,-7.83511,17.03283,17.49711,24.05846
-5.76778,-7.01520,15.45021,13.46082,23.72758
-7.44853,-7.42921,14.05002,12.52424,23.11537
-7.25048,-7.36500,13.08823,9.66972,22.78400
-7.51966,-6.98119,13.09538,8.85936,24.22653
-8.99358,-5.37442,13.53884,6.63530,24.55399
-8.42920,-6.47737,11.73050,9.69928,26.46840
-11.58525,-2.35651,11.17558,4.66100,30.51692
-13.39812,0.05154,11.79714,0.39123,31.29106
-13.34870,0.83532,13.43401,-0.09099,33.53889
-12.74222,3.01380,14.52317,-2.37419,32.76518
-10.98451,3.08177,16.62306,-4.43635,33.12215
-10.23885,5.00423,17.88845,-5.20160,33.28944
-8.59295,6.05039,19.75593,-4.58023,32.15169
-7.42677,6.33809,20.22750,-3.43171,31.75849
-6.12336,8.56633,22.14201,-3.52937,32.04120
-4.81024,8.18724,22.82568,-2.70389,32.30323
-1.75917,9.25822,24.34225,-2.25037,33.08866
0.21677,9.36320,26.27647,-0.61579,33.32166
2.12948,8.43759,27.93227,2.49288,33.20443
2.93026,7.97852,30.02911,6.94987,33.22727
5.65651,6.37297,33.07744,9.87063,31.82895
6.23897,4.92129,34.58947,13.24171,31.79547
5.21993,3.04384,34.07984,17.90366,31.28604
5.50489,1.35999,34.30839,20.05660,31.36754
6.61378,-1.45928,33.71409,21.62022,31.26739
4.05035,-2.05241,29.92893,22.18945,31.25516
3.28499,-4.81287,28.33512,25.13713,29.59010
0.73469,-6.69205,26.14098,27.78147,28.03168
0.92053,-7.63295,25.67094,27.45653,27.62783
-0.86608,-8.27490,23.27292,27.80163,26.83147
-2.61658,-9.12291,22.05381,28.52218,26.23482
-4.03897,-9.12097,21.02661,27.43971,25.49282
-5.47388,-10.09679,19.96199,29.23619,25.66397
-6.98424,-8.48305,18.32949,23.96890,26.04918
-7.77210,-8.89204,16.17559,20.73475,26.76469
-6.08844,-9.21880,15.76734,18.29357,26.27305
-5.70451,-7.88375,15.29700,12.82136,24.81413
-5.97297,-8.17660,14.79165,11.14297,24.04966
-5.71027,-9.41568,13.98006,12.73518,22.13697
-7.28633,-6.31833,13.03440,10.17585,26.26613
-7.46677,-4.90878,12.79973,9.89984,29.11577
-7.01523,-3.80287,12.85460,7.73339,31.20870
-8.84261,-4.31120,11.37088,6.50881,34.30901
-11.94248,1.53004,11.73002,1.19063,34.18990
-11.29986,3.08135,16.64276,-3.75534,33.78105
-8.92280,2.52034,20.57440,-6.36320,34.18740
-6.33901,3.24937,21.94524,-6.34524,33.02372
-5.62291,5.45386,23.07943,-3.66758,32.37886
-3.53432,6.82446,24.30436,-0.22407,32.22015
-2.22276,6.92780,24.94042,1.69380,32.11302
-1.64475,9.14488,26.86953,2.52172,32.48028
0.90141,8.73798,29.45949,6.03509,32.76484
1.92550,7.86025,31.55467,9.77346,32.71110
3.18981,6.55494,34.55985,13.25464,31.84656
4.56241,4.87874,35.77325,16.89265,32.10338
5.55284,2.62986,37.26612,19.00708,32.46643
6.84203,0.41125,38.26686,22.04326,32.63259
6.75155,0.21122,36.88416,24.95759,31.91721
6.16025,-1.91137,34.42579,27.11945,31.26188
4.68255,-3.21451,31.89423,28.73574,30.04037
4.32240,-5.53656,30.71051,29.89295,28.88836
2.54545,-6.50674,27.32635,32.26717,27.77996
1.31102,-6.69135,25.40977,32.34547,26.42308
0.31940,-7.86267,22.89193,29.87769,25.92928
-1.35943,-8.91852,21.91991,31.95148,25.32829
-3.19237,-8.74974,21.10047,30.65900,25.02142
-4.14879,-8.65631,20.17742,29.50270,25.69945
-3.61901,-7.94572,19.12998,23.70970,25.98592
-3.22443,-8.49264,18.47352,20.20623,26.25555
-4.82068,-8.65792,16.89229,19.26709,24.14911
-5.84965,-7.95532,15.98515,13.75327,25.37628
-7.47043,-7.55373,14.35458,9.14533,25.81839
-10.16350,-6.38873,14.81182,9.51911,26.75656
-8.58093,-7.02020,11.91190,8.85075,27.46117
-9.16226,-3.24843,13.98619,4.36510,29.32321
-9.99751,-1.68178,13.15633,4.58964,30.89411
-11.14005,-0.70224,12.11472,2.71363,32.11113
-12.12055,1.19729,12.46598,-0.30143,32.95072
-13.14705,4.53806,14.08845,-3.55957,33.05266
-12.19310,7.09479,16.05394,-7.08775,33.37124
-11.33686,10.39066,17.55852,-7.20381,33.71797
-8.81076,11.62245,19.23660,-6.82000,33.94443
-7.09229,13.67109,20.50742,-6.99247,34.71537
-5.43791,14.83079,21.46728,-7.16128,34.02555
-2.75532,15.23332,20.39430,-5.95703,32.27184
-1.35338,13.11681,19.00157,-3.27861,30.65066
0.85488,10.64994,20.32859,1.76093,29.90802
3.53640,7.50674,23.50837,6.64983,28.45486
2.30914,7.27279,25.46993,9.29064,27.83966
5.09064,5.30722,29.31895,15.38114,28.17971
6.30773,4.17319,34.08170,20.44715,27.84285
7.56544,3.41629,36.50159,24.69081,27.90779
8.68202,2.32462,38.14841,25.45860,27.75561
8.63805,1.58318,38.76731,26.19928,28.40920
10.03362,0.95569,41.27898,27.13005,28.68074
10.05767,1.25471,40.83363,25.90678,29.62316
9.39503,0.68675,41.73378,25.52310,30.54995
9.26285,0.99225,42.29648,24.16801,31.49940
8.80475,1.78038,41.13401,21.72171,32.11054
6.36141,2.69071,36.92021,18.78245,32.45235
5.63925,2.46200,34.00788,15.19711,33.10274
2.90897,2.23872,30.03391,13.21986,32.56720
-0.20896,2.94159,27.83716,12.13706,32.91340
-2.51223,2.37619,25.20862,11.90732,33.04333
-3.82274,2.02516,22.77799,11.26833,32.60258
-6.38492,2.50180,18.99374,9.97036,30.83165
-7.60968,3.74555,18.47280,8.34648,31.05283
-10.06682,1.61166,15.04755,8.88476,29.24549
-13.09210,2.50581,13.01164,7.86733,29.05398
-17.00636,2.11844,10.20150,9.93453,28.85237
-19.32824,3.04104,9.34041,10.31644,29.21636
-21.08755,4.30648,9.33711,9.55013,28.69960
-22.42910,5.06130,8.40247,10.79306,27.67281
-23.52406,6.18563,8.38677,10.97574,26.35033
-24.38146,7.35111,8.09310,10.06167,25.11514
-24.92759,7.93295,7.93784,10.28858,23.75023
-24.65578,7.76773,8.80202,10.89810,23.65622
-24.12573,8.46252,10.19091,10.67625,23.63524
-20.07025,6.08521,12.80085,18.39973,22.35593
-23.23669,10.34943,12.24827,17.07310,22.51600
-21.45472,9.43935,12.98649,17.95600,23.65820
-19.83073,9.16540,15.28441,20.18238,24.76493
-17.05013,9.18686,17.14105,21.76094,25.53657
-14.66176,8.02083,18.33885,23.51428,26.19128
-12.41404,6.83574,20.83947,26.44689,27.04580
-11.41470,5.74767,22.86556,27.21383,27.62954
-8.91709,4.88856,25.94390,27.29179,28.56027
-6.52750,4.69725,29.74680,27.99506,29.07778
-3.57325,4.04202,32.77912,28.96891,30.16168
-2.10170,3.89180,35.17429,30.77088,31.12613
-1.45314,5.02010,34.28752,31.01701,32.13038
-2.37698,6.63185,34.27524,30.16299,33.10173
-3.23839,7.78148,33.29014,29.66948,34.59122
-4.87370,9.07360,34.14883,28.28011,35.73790
-5.58185,10.28587,35.21276,26.39852,35.78316
-6.47188,11.40317,34.66521,23.78530,35.90805
-8.63739,12.77321,33.55334,20.87813,35.99017
-10.00639,13.39745,31.29851,18.70012,35.62327
-13.21187,15.31854,28.70315,15.88993,33.85207
-16.34927,16.98758,28.26115,14.34687,33.04607
-18.94785,14.86686,23.65897,15.42562,33.37280
-23.84919,16.58508,19.47571,15.13297,32.37656
-23.14172,12.93576,18.98687,12.78958,31.98202
-25.03265,13.97586,18.30559,13.19145,29.01403
-26.50489,13.39821,15.86350,12.17661,27.26930
-27.49213,11.89347,15.23433,13.82980,25.49775
-28.00966,11.21471,15.51647,14.16261,22.90258
-28.68989,8.93137,13.15878,15.45601,22.38745
-30.04099,7.79252,10.68811,17.23213,21.08721
-30.15310,6.26701,9.63115,19.72539,18.50493
-30.45253,4.46194,8.13657,22.06236,16.88583
-28.49827,3.20931,8.25164,22.96634,16.12169
-27.75737,1.40436,7.64976,25.26539,15.60279
-27.01471,-0.13349,7.55813,24.60281,15.99718
-28.23358,-1.36091,4.98917,28.78880,15.12867
-25.97592,-3.09168,5.78520,31.03932,15.61210
-27.03138,-2.85627,5.67356,33.09093,15.39476
-26.07075,-4.14644,6.47136,35.33002,16.00221
-24.88593,-4.75333,8.09116,38.40527,16.44684
-23.85081,-5.72072,9.17839,43.21011,16.58841
-22.63673,-5.63468,10.46322,44.73503,16.97033
-20.78954,-5.94479,12.60133,49.15064,18.32451
-18.56678,-5.66414,15.32322,52.93879,19.56607
-17.19543,-4.64231,17.99793,53.09655,20.45946
-15.95505,-4.28018,19.25653,54.54678,21.47611
-14.54788,-3.63619,22.37426,54.22631,21.72729
-13.89209,-3.50187,23.58597,54.47062,21.54060
-14.73490,-3.36172,23.53720,57.53354,21.37169
-14.23332,-3.68131,24.52667,58.66989,21.39707
-13.75697,-4.07793,24.59111,58.74313,21.48508
-13.90912,-4.21334,24.06168,58.43467,21.62626
-13.61454,-5.09250,24.04113,59.23717,21.80581
-13.50536,-5.92060,24.03309,57.70590,21.79951
-15.06023,-6.69719,20.87536,58.36419,21.57929
-14.78637,-6.89927,20.56518,57.23460,20.48945
-16.39767,-7.34679,18.45022,57.07640,20.36845
-16.31331,-7.23495,17.15758,53.85189,20.36053
-16.64428,-7.90880,16.56150,51.28552,20.38750
-16.94871,-7.89930,15.06346,47.30509,20.34219
-16.62596,-7.86972,14.88301,43.33032,20.08598
-18.60467,-7.37023,13.04773,42.13650,20.03444
-19.24860,-6.91340,10.99047,37.38090,19.66956
-19.86707,-6.64932,9.83167,34.55546,19.47734
-20.30491,-5.78958,9.19044,28.64091,18.79003
-20.70834,-5.76120,8.48681,25.07788,18.16501
-21.27349,-5.66864,6.76432,22.19759,16.93035
-21.74500,-4.66211,7.00946,20.18286,16.41745
-22.28006,-4.63957,6.43419,19.27035,15.73416
-22.84439,-4.23661,5.87020,18.10064,15.31057
-22.55034,-4.00182,6.37651,17.49338,15.06608
-23.03440,-4.18750,5.18391,18.25428,15.18511
-22.92381,-4.46631,5.56194,20.59586,15.13505
-21.86569,-4.53803,7.39038,23.56321,15.78058
-21.99308,-4.24657,7.94717,27.45667,16.30348
-20.40404,-4.94543,9.27747,29.60120,16.24203
-19.59573,-4.79761,9.80651,31.82767,16.84309
-18.07887,-5.96519,11.25200,34.90792,16.85231
-17.37371,-5.98358,12.61610,38.41144,17.97434
-14.98716,-6.63645,14.86814,43.26352,18.88143
-15.62217,-5.06218,15.74124,45.16357,19.35279
-13.35041,-5.16688,18.18486,49.23597,20.12868
-11.69191,-5.13286,20.73221,51.37579,20.46570
-10.20385,-5.44208,24.82103,52.61198,21.33397
-9.03257,-5.06045,31.31457,54.93859,22.60856
-7.29597,-5.47856,36.62607,56.40261,22.52577
-6.17270,-4.95501,40.15714,58.15064,22.80223
-5.45268,-5.17433,41.88505,59.71829,23.27754
-3.76574,-4.82319,42.83627,59.54838,23.72184
-3.61910,-4.28301,41.35158,60.14296,23.79136
-5.47009,-4.40048,37.40964,60.71346,23.97853
-5.92917,-4.83377,34.61514,59.88395,24.17365
-6.24930,-4.77470,33.05909,58.27306,24.60573
-8.54063,-5.59433,27.35215,57.18143,23.55361
-9.96374,-5.39044,24.06777,57.35451,22.61504
-10.93576,-6.06065,21.25188,54.27404,22.49576
-13.08126,-6.19362,18.08795,53.85355,21.41125
-13.37457,-5.56084,16.62529,48.09556,21.44214
-14.49964,-5.29848,14.38794,44.43423,20.27035
-15.01747,-5.29499,13.77752,40.11572,19.87567
-17.70906,-4.95988,10.96016,37.88318,19.52688
-17.80900,-4.90816,10.44702,34.31173,19.48967
-19.78431,-4.23507,8.92393,34.72572,18.42721
-19.71150,-3.95533,8.29992,31.86198,17.67998
-20.57048,-3.86039,7.89658,31.69932,16.96481
-20.42011,-3.36793,7.30399,29.90587,15.31341
-19.13842,-2.88615,8.44477,26.73186,15.68831
-17.03924,-2.75965,9.22758,23.46570,14.66085
-14.43207,-3.19007,10.64690,21.66760,14.70784
-14.13816,-1.57087,11.50812,20.78563,16.04290
-12.09811,-1.55264,12.84820,19.37775,16.55509
-12.01903,-1.02684,12.97158,18.78589,18.57810
-10.51493,-0.86518,14.53240,18.76361,20.27518
-8.49294,-1.36132,15.63695,19.68902,21.67933
-7.67189,-0.30368,16.11661,18.84921,23.09562
-5.43910,0.68974,17.56209,17.52307,24.43686
-5.43177,0.59618,18.83807,18.73973,26.22617
-2.30708,0.86902,20.46436,17.22094,27.55251
0.42671,0.50857,23.04828,17.68087,28.75280
2.94304,-0.10106,26.82634,19.64910,29.94582
6.54784,-1.07405,30.58847,21.77478,30.21394
7.41557,-0.34935,32.71649,23.10004,29.49109
9.82080,-0.78613,36.11942,24.78922,29.36302
11.31043,-1.15987,39.89691,27.54053,29.15166
12.99204,-1.19553,42.84457,28.56499,29.30191
14.45968,-1.87192,46.26546,31.41599,29.31808
14.39322,-1.74644,47.90189,32.56920,29.21651
15.16408,-1.37506,49.43866,34.29323,29.56383
15.19081,-1.79251,50.44825,35.24758,29.71206
14.84003,-1.85661,50.27744,35.72330,30.08070
14.58269,-1.24623,48.44255,34.32120,30.10297
13.09232,-1.27380,46.29814,33.19947,30.64691
12.54190,-0.91458,43.33273,32.01954,30.85324
11.51277,-0.56977,41.24116,30.69855,31.29030
9.83117,-0.31929,38.78285,29.17184,31.24290
8.43629,0.06031,36.27350,27.07555,31.08159
7.24356,0.25821,33.13847,25.71996,30.54494
4.72013,0.29110,28.86377,23.75254,29.96506
3.07416,0.02960,27.09287,24.08967,29.81764
1.13840,-0.27889,24.15870,21.48171,29.32986
-1.31587,-0.64849,21.54517,21.06641,28.06073
-3.80822,-0.29427,18.91535,20.29815,27.00840
-5.84053,0.75570,16.61239,19.53182,26.09900
-7.96733,1.44023,15.09529,17.28325,25.85952
-10.20544,0.15952,12.10216,16.99545,23.87043
-11.35208,0.23533,11.22378,15.17686,23.81199
-11.25169,0.79236,12.35058,13.65765,22.85178
-14.12001,3.50528,12.69812,12.88369,21.08424
-13.49646,1.44595,12.64066,11.00025,20.32929
-13.92366,2.72318,12.37077,10.27903,18.35074
-10.10403,0.17286,14.17482,11.28706,17.37147
-13.91992,4.19893,12.50413,9.94558,19.58916
-13.11308,4.31777,12.78047,9.76548,20.49690
-13.10065,4.34298,12.50527,11.01239,19.92119
-12.24581,3.79694,13.80570,13.94545,21.07532
-10.46286,2.98750,14.43735,13.07886,21.93718
-7.64370,2.37072,16.25884,15.93905,22.64199
-6.37747,1.76644,18.71182,19.25880,24.66866
-4.95089,0.50378,22.05779,21.79446,26.05968
-1.93809,-0.65506,26.36525,24.01516,26.96409
0.42093,-0.57666,31.54551,26.92352,26.78058
4.04806,0.17118,36.39586,29.24335,25.77886
6.63667,-0.28970,40.43173,30.74810,25.53904
8.47669,-1.08324,43.89928,33.29524,25.65072
11.09175,-2.75233,50.13822,34.97292,26.12031
13.35218,-4.51489,54.93272,38.12348,25.94548
13.07328,-4.09360,57.06708,38.06135,25.84115
13.79460,-3.45225,57.68816,37.88073,26.36507
14.54444,-2.79969,57.42852,38.12137,27.33344
13.83142,-1.10254,54.61170,37.80706,28.74677
12.14721,-1.01641,52.14156,36.81879,29.52788
10.47479,-1.87509,48.74852,36.63475,29.86864
9.41373,-1.09176,43.82991,36.31570,30.14232
8.02253,-1.73422,39.41964,36.43464,30.07947
4.94134,-2.84115,34.73948,37.99814,29.22742
1.96823,-2.86245,30.10955,35.66573,28.33134
0.61021,-2.70695,28.06315,31.14305,28.18553
-0.81338,-3.63261,25.95958,27.70189,28.41071
-1.30027,-3.87577,24.04039,24.41350,29.10741
-4.15815,-1.70720,20.70265,22.38862,26.28298
-7.24076,0.51259,16.98077,21.03129,23.86997
-9.21644,-0.25318,14.64364,19.72504,20.77386
-12.44869,-0.11330,12.63846,21.39163,19.43823
-15.11480,-0.19291,11.19572,22.51678,19.76740
-17.19159,-1.45078,10.72154,24.72212,21.00617
-16.84558,-1.86724,11.29974,27.50500,23.63868
-16.15565,-2.22366,10.95510,28.18261,24.01709
-16.07102,-2.58764,9.78390,27.17591,21.24500
-17.86413,-2.82907,8.14486,26.37937,18.31785
-18.81786,-2.69988,7.60640,26.03452,17.24316
-18.02731,-2.30906,8.62510,23.90393,16.45330
-18.03222,-1.05654,8.99012,23.08095,14.91880
-15.59475,-1.57867,10.40251,21.15069,14.55311
-15.06400,0.19631,11.00324,20.77165,16.23334
-14.07737,0.92256,11.39321,18.80308,17.01119
-14.44525,2.33465,11.73625,16.39701,18.40501
-13.03884,2.89641,12.22702,12.89757,19.43804
-11.73136,3.03930,12.89669,10.18803,20.96092
-10.00368,3.97876,13.97125,8.39612,22.78653
-10.49261,5.06385,13.68209,7.72546,24.63363
-9.47854,5.75391,14.50718,8.39802,25.71568
-6.14585,5.83515,15.66453,7.15573,27.14776
-4.56334,6.15841,16.94309,6.46592,28.81203
-1.63161,6.06396,18.82568,7.45028,29.88047
0.88895,6.34624,21.06848,7.49127,30.47304
3.31422,5.45177,23.44584,8.47070,30.96624
6.08366,4.40049,27.73532,11.76320,31.20458
8.89042,3.26743,31.06787,13.71562,31.32633
9.88056,2.92248,33.74363,14.85061,31.56909
13.63374,2.96240,37.90263,17.00739,31.80914
16.91448,2.39362,40.21491,19.55505,31.97233
17.04312,2.21117,41.19935,21.98058,31.48543
15.85778,2.92921,41.57897,21.42788,31.33320
16.43342,2.52748,43.06686,22.07290,31.59226
